170586,SD12-2-TRN-2-GFP-488-Cer-594-NeuN-647-3G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170587,TRN-1-cer-488-iba1-594-4-2_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170588,V-015-LPO-3-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170589,C2-018-LPO-4-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17059,fru-M-700114,drosophila melanogaster,day7 Born|Unknown neurotransmitter|interneuron,ventrolateral neuropils|Left Ventrolateral Protocerebrum,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170590,SD12-1-TRN-5-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170591,SD6-2-TRN-5-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170592,TRN-1-cer-488-iba1-594-2-4,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170593,TRN-4-cer-488-Iba1-594-3,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170594,MnPO-2-cer-488-iba1-594-2-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170595,MnPO-2-Cer-488-Iba1-594-1-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170596,SD12-1-TRN-7-GFP-488-Cer-594-NeuN-647-3G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170597,V-172-LPO-1-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170598,V-174-SCN-2-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|suprachiasmatic nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170599,V-017-DM-1-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
1706,1-S8-1,human,Magnopyramidal|pyramidal|principal cell,neocortex|frontal|inferior frontal gyrus,conversion_success,Soma representation: 3-point soma
17060,fru-M-700115,drosophila melanogaster,day7 Born|Unknown neurotransmitter|interneuron,optic lobe|Right Lobula Complex|right Lobula,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170600,SD12-4-TRN-8-GFP-488-Cer-594-NeuN-647-3G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170601,CTL3-TRN-2-GFP-488-Cer-594-NeuN-647-1G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170602,TRN-3-Cer-488-Iba1-594-1-4_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170603,TRN-1-Cer-488-Iba1-594-4-4_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170604,MnPO-1-cer-488-iba1-594-2-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170605,CTL1-TRN-4-GFP-488-Cer-594-NeuN-647-1G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170606,C2-019-LPO-4-Iba1-568-3,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170607,SD6-2-TRN-2-GFP-488-Cer-594-NeuN-647-3G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170608,CTL3-TRN-3-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170609,TRN-4-CER-488-IBA1-594-3_2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17061,fru-M-700116,drosophila melanogaster,day7 Born|Unknown neurotransmitter|principal cell,lateral horn|right,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170610,V-172-DM-3-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170611,MnPO-1-cer-488-iba1-594-1-3_1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170612,V-172-DM-1-Iba1-568-4,mouse,Glia|microglia|Iba1-positive,hypothalamus|Dorsomedial nucleus of the hypothalamus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170613,CTL4-TRN-5-GFP-488-Cer-594-NeuN-647-1G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170614,TRN-3-CER-488-IBA1-594-1_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170615,SD6-1-TRN-2-GFP-488-Cer-594-NeuN-647-3G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170616,TRN-2-CER-488-IBA1-594-2-2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170617,C2-016-LPO-4-Iba1-568-1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170618,CTL3-TRN-4-GFP-488-Cer-594-NeuN-647-4G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170619,SD12-1-TRN-2-GFP-488-Cer-594-NeuN-647-4G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
17062,fru-M-700117,drosophila melanogaster,day7 Born|Unknown neurotransmitter|interneuron,optic lobe|medulla|Right Medulla|Bordering Right Ventrolateral Neuropils,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170620,V-172-LPO-2-Iba1-568-2,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|lateral preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170621,TRN-3-Cer-488-Iba1-594-2-5,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170622,MnPO-1-Cer-488-Iba1-594-1-5,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170623,TRN-1-CER-488-IBA1-594-4_1,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170624,CTL4-TRN-5-GFP-488-Cer-594-NeuN-647-2G,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170625,MnPO-2-CER-488-IBA1-594-4-2_1,mouse,Glia|microglia|Iba1-positive,hypothalamus|preoptic nucleus|medial preoptic area,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
170626,TRN-4-cer-488-Iba1-594-2,mouse,Glia|microglia|Iba1-positive,ventral thalamus|thalamic reticular nucleus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
